ret,stdev,strategy
0.08539252169739567,0.1232962185252327,long_only
0.06691442759156602,0.08802609010225955,long_only
0.08871034054914681,0.15810475689064532,long_only
0.05678471965806162,0.056831759288214684,long_only
0.08177937305221511,0.11791645057253385,long_only
0.08583452275089373,0.11615036429563708,long_only
0.1005713029282757,0.15938163718020662,long_only
0.09787657971194796,0.16753843865313914,long_only
0.09529507598494516,0.1512259575626904,long_only
0.08991809832112875,0.15939513127140226,long_only
0.08414887921848042,0.14899565300137077,long_only
0.09552571126924939,0.14295711714561218,long_only
0.0747882761113079,0.11875733331428373,long_only
0.06772992218620667,0.08516858296165405,long_only
0.09920972554275274,0.15733991134152328,long_only
0.08815485553446281,0.14377091674979608,long_only
0.0828341094231933,0.10574323270839509,long_only
0.08038005873699226,0.10671017134696745,long_only
0.08333909406668774,0.14479252212654664,long_only
0.08739270897476802,0.14479322970182323,long_only
0.07104395670438485,0.08072767664803607,long_only
0.08378416744611147,0.12382861916739067,long_only
0.08320991804068,0.1240277877033747,long_only
0.07743036676681511,0.1296261699769197,long_only
0.08489163436238645,0.14737050231894544,long_only
0.08758920359209467,0.15868332304897653,long_only
0.09166159354546007,0.18590121785021982,long_only
0.08506704878064796,0.12954202885207364,long_only
0.08538588041877038,0.1374703028343772,long_only
0.08215287443561496,0.12575763149570593,long_only
0.0952352986497605,0.1963773253542432,long_only
0.0956419929754269,0.20916330426890065,long_only
0.05828910010578608,0.06114006715050079,long_only
0.08761958688743664,0.16260854886981338,long_only
0.09789975936821262,0.16629165031298557,long_only
0.09148127111045198,0.154425485257662,long_only
0.06421686618494611,0.08803309881313105,long_only
0.07879350024793574,0.11345620734682281,long_only
0.08006230440969925,0.11523455373592104,long_only
0.09438179345773494,0.1961946561043395,long_only
0.08679620243529,0.1309320630239611,long_only
0.08299648842645463,0.1299501921051774,long_only
0.08686972332068492,0.12706496476932358,long_only
0.07820737814508402,0.12247053735217871,long_only
0.08947007748668682,0.16335278398113662,long_only
0.08521342693652575,0.1407874526539237,long_only
0.07566421161956281,0.11148852506122563,long_only
0.08540052763033908,0.1562882802755989,long_only
0.07395221040179631,0.1141360827038198,long_only
0.08923728348061337,0.15638321301063388,long_only
0.08676900062660202,0.1353921210500683,long_only
0.08754486503527652,0.16494312951890902,long_only
0.0742815881462359,0.11815731966812822,long_only
0.0852098675235223,0.14920108997123174,long_only
0.09732604043765344,0.16820391692600692,long_only
0.0853519381049514,0.12113275444518716,long_only
0.0820461642638334,0.13820820307075093,long_only
0.07514821222555787,0.11986572896471454,long_only
0.07935786640793976,0.11533398333204319,long_only
0.07406236786654644,0.10901636843888807,long_only
0.09211163479548853,0.16517887389363942,long_only
0.06786762778270525,0.0793580401923355,long_only
0.09455628080195148,0.13810724316211032,long_only
0.08880798219596431,0.16639232100784504,long_only
0.08575125056443532,0.13552154587004817,long_only
0.09113013389608424,0.14571465873193512,long_only
0.06478919603782708,0.07031668280945408,long_only
0.08416510028903072,0.13496257797882208,long_only
0.09912715604738091,0.1895620729140006,long_only
0.053302844460459665,0.05362619737686815,long_only
0.07890952171128153,0.12156317584726002,long_only
0.09016519367791509,0.165466993446706,long_only
0.07810996741304552,0.09935899047097807,long_only
0.06985459634472478,0.0722318083673931,long_only
0.07650870712213265,0.13475940678651963,long_only
0.09211277284981607,0.19189947247356315,long_only
0.09245929190238021,0.18207150103434605,long_only
0.07757404226417412,0.10078268654790865,long_only
0.08938154484101132,0.144268026068782,long_only
0.08676844739760019,0.1642349477578067,long_only
0.08624893760365618,0.13613516146611693,long_only
0.06551844803696899,0.0874255425721253,long_only
0.09417959951978276,0.15453823762164343,long_only
0.08165758764643544,0.10621256141549906,long_only
0.09041013510767358,0.1721092430369794,long_only
0.06678154259860249,0.08165208222983325,long_only
0.07983920609439288,0.12405538619070122,long_only
0.07365759277700931,0.11144662981445783,long_only
0.08291336065787819,0.16270737864404067,long_only
0.071218873727106,0.09259988723496204,long_only
0.06987459079702969,0.10131223396579288,long_only
0.10042816698996022,0.17867989680316776,long_only
0.0972597730308139,0.14675843658366672,long_only
0.07703733568547384,0.1185834536838705,long_only
0.075017567076313,0.08645719679459322,long_only
0.08224061282654478,0.14067087471881576,long_only
0.09353219943716352,0.14320498675801405,long_only
0.0863483856892446,0.11839866613694817,long_only
0.09564211903399858,0.17848997084483587,long_only
0.07468596224146559,0.09291187030697708,long_only
0.07161739396937135,0.09644119251376353,long_only
0.07140699958574874,0.09281287246753414,long_only
0.0922055469104846,0.1593808209584562,long_only
0.08879602128595944,0.1422857086933407,long_only
0.07484582930564962,0.10332135556932129,long_only
0.07269410903605601,0.09985578937012955,long_only
0.08966557282431036,0.16601591374764058,long_only
0.08693147314039482,0.13785527732969366,long_only
0.08532406720098229,0.12453833463888778,long_only
0.07453173954376888,0.09165507391062541,long_only
0.0840852801347943,0.12768946001537176,long_only
0.07552981042869171,0.09138022338931709,long_only
0.09257614094320146,0.1690823460572783,long_only
0.0740216631637931,0.08255519297464863,long_only
0.057279965063035315,0.05386795284889671,long_only
0.08148376597911453,0.14087676307438898,long_only
0.08779575133818522,0.13328629546172577,long_only
0.06247134266668489,0.06730118275366591,long_only
0.07350719958026758,0.11153728136353096,long_only
0.07359436126297787,0.08649350883732845,long_only
0.08577608517603728,0.1538756320213805,long_only
0.09170870136151639,0.1726709041946746,long_only
0.09215924616458511,0.14092089188929147,long_only
0.06882078337544446,0.08573843842811088,long_only
0.07784502776402911,0.11520910897975428,long_only
0.05944523907937057,0.05802052643025849,long_only
0.07795886006948477,0.1314243598388477,long_only
0.09117620519781913,0.18666031398103186,long_only
0.0562928787743878,0.05946519786481479,long_only
0.08044149126042871,0.12691552819262747,long_only
0.08756966117701283,0.14610589002041413,long_only
0.08207258798301403,0.13411551583249764,long_only
0.08652709666194822,0.13401736435895747,long_only
0.08468626431839166,0.138908238171593,long_only
0.07495029707464972,0.10748641996661436,long_only
0.06781936329677869,0.08688782603843966,long_only
0.08399570209653824,0.13928640228651964,long_only
0.08402867929210478,0.13341117203512132,long_only
0.07735273553219715,0.10554455048044484,long_only
0.08905880175122487,0.1437310536386971,long_only
0.08905701038417314,0.1542795905801263,long_only
0.08549622236159707,0.15416727593125168,long_only
0.08034425109474551,0.13854873602044132,long_only
0.09002637257367235,0.15062042433537182,long_only
0.09369449032660995,0.14884530821442488,long_only
0.08320574571589448,0.14176469024898553,long_only
0.0808139858351591,0.10432330462377673,long_only
0.08545420289802996,0.14941172361102376,long_only
0.08381150534504299,0.12659723235911488,long_only
0.0911496406114963,0.165287177342595,long_only
0.0914065504235261,0.1852249357631889,long_only
0.092539907939724,0.15909475665298262,long_only
0.08759796244442486,0.1313611760939965,long_only
0.0704337078113442,0.09627255583572968,long_only
0.09688178087196753,0.1433905064722025,long_only
0.08388239347065614,0.1456599692790885,long_only
0.09491208650337603,0.1944751478130342,long_only
0.1036900140098577,0.16064169526939318,long_only
0.07189192958832742,0.09754736060169672,long_only
0.08893315360956716,0.16455132411051404,long_only
0.09907841739290615,0.1775988705296567,long_only
0.07870074848038718,0.12116135983746752,long_only
0.09406918465495495,0.14466989790554582,long_only
0.08823240719139357,0.1533774666386753,long_only
0.07295479542097107,0.09150019417377732,long_only
0.08165314855900159,0.14177046905989665,long_only
0.09884480426797701,0.18780292283701752,long_only
0.10249207941746658,0.1609359575671839,long_only
0.08910754314997853,0.14075239482278085,long_only
0.06594629597085405,0.06884453393138759,long_only
0.0749287704528242,0.12464498005484831,long_only
0.08887503901773318,0.15764112678196587,long_only
0.0787745388584002,0.10959343911363163,long_only
0.09004419629471287,0.18037518384669446,long_only
0.08143617468104544,0.10879804040968762,long_only
0.07574456861886232,0.08583345249651174,long_only
0.06548563260053032,0.07631260198551669,long_only
0.06297038228798178,0.07010668449565918,long_only
0.09245291760280384,0.15339526749408214,long_only
0.09159321574007395,0.17309204166013348,long_only
0.07774752291595408,0.13172659874792317,long_only
0.07745742697598776,0.09774481870606225,long_only
0.07341376607461204,0.0997007698516156,long_only
0.08778916802781439,0.1533596950926128,long_only
0.07992970436218387,0.13775198432657754,long_only
0.07050879232701879,0.10039593114269119,long_only
0.08092791630488615,0.12366069199773878,long_only
0.08761297867197078,0.13612603543692078,long_only
0.09440030174969935,0.1464639633973151,long_only
0.10465035987395807,0.1677113926440577,long_only
0.07406071009464443,0.12878707494580158,long_only
0.09446653882582846,0.13753650965607803,long_only
0.08720472914587564,0.12363460547709075,long_only
0.07530553651733071,0.10924383008843778,long_only
0.07721218038755374,0.11317417465931111,long_only
0.07967024598074446,0.12073774049699101,long_only
0.07687141632886577,0.12561841486474135,long_only
0.07348705875746717,0.09706706011852287,long_only
0.0914423546830074,0.1311276662191116,long_only
0.09718989553159187,0.1614173890072834,long_only
0.07689612012180459,0.11685950025160075,long_only
0.08757065749136754,0.15002010426385956,long_only
0.08949161214815564,0.13516703476092576,long_only
0.0939522834088475,0.1680960155441592,long_only
0.07531102740176207,0.08718694203564782,long_only
0.08123218088997976,0.1412255002498046,long_only
0.0934018710032608,0.17095610302217143,long_only
0.08926443696230209,0.13174619539781457,long_only
0.08534100155372044,0.13668019120778502,long_only
0.0912450179196586,0.188196614437054,long_only
0.09137635281967971,0.17600177424324773,long_only
0.08884303473869452,0.15188562998114152,long_only
0.09285414821889183,0.14117858921508206,long_only
0.06445851463365188,0.0698490990742724,long_only
0.07061429407007912,0.09138476193618895,long_only
0.08851382529930965,0.13774293839337617,long_only
0.0827986026167618,0.12487900748583534,long_only
0.08236469482425181,0.1269208151093225,long_only
0.07644193201344447,0.10203532563576584,long_only
0.0730734290588377,0.10622381878670266,long_only
0.08193842506587708,0.13311706014083002,long_only
0.09056970775043434,0.1556764012042093,long_only
0.08883834785717723,0.16823183318856796,long_only
0.08460519098902355,0.1410761337255684,long_only
0.08310011846080721,0.12416878252282983,long_only
0.0723826035998046,0.08403179761697586,long_only
0.08557010306219437,0.1602447363498028,long_only
0.08228363299710298,0.12998987006156737,long_only
0.060621679073868055,0.06896728985534854,long_only
0.08616216108455797,0.16086607932443306,long_only
0.09554622310118113,0.164844057265425,long_only
0.08964951880993624,0.14579367404971275,long_only
0.0737457173046265,0.11139482839513366,long_only
0.07526269929470378,0.1136842200433463,long_only
0.08354135320064511,0.13077268466455919,long_only
0.08150683192710072,0.14660123225684635,long_only
0.09837052766847042,0.17459255970281223,long_only
0.09569070175818707,0.1714798914336095,long_only
0.07540638276541137,0.11281272988829708,long_only
0.09019129699000139,0.17889649608821456,long_only
0.08064367339694474,0.13376028317545258,long_only
0.09092836585450996,0.1335984728448588,long_only
0.09033136718416045,0.1407311634117686,long_only
0.09463745838961284,0.15030957736289655,long_only
0.08119494570809496,0.13860235318573916,long_only
0.07582558166402656,0.1129097349980138,long_only
0.08919263517859549,0.1390451114101318,long_only
0.08454987312522454,0.12831104006295863,long_only
0.0790281378360398,0.11560951284839885,long_only
0.07864914280395321,0.13282362198632378,long_only
0.07012461290353149,0.09802853576551171,long_only
0.08834548786440502,0.15392780987103916,long_only
0.08381133772579455,0.14683087051521118,long_only
0.09572753155916001,0.15818676140208546,long_only
0.08819043237589842,0.1605580544502434,long_only
0.0764190583119441,0.11670106060415278,long_only
0.07390474927723965,0.10975760080239202,long_only
0.08422526317201322,0.1393244405560278,long_only
0.09336884894202427,0.198159345773351,long_only
0.09572593331601385,0.15359210155011105,long_only
0.0838480249041642,0.11763243591908928,long_only
0.0840318400372906,0.14087057025464844,long_only
0.08718464386664389,0.11615538445596146,long_only
0.09700702083561409,0.1802499790817556,long_only
0.09367161004468325,0.1877066528265095,long_only
0.07851569966032138,0.1180116935406615,long_only
0.09296762813733955,0.1483975786199858,long_only
0.06600119467417451,0.0832888834109005,long_only
0.10013931711328528,0.16533908799537944,long_only
0.07195472362521327,0.07508763383449388,long_only
0.08633452246683425,0.11585956366779418,long_only
0.08045079598737188,0.11518003737277195,long_only
0.08808176509300489,0.1648506844763333,long_only
0.07632450004293657,0.11302348719733306,long_only
0.08700098838959365,0.12730193711224344,long_only
0.09628943648531746,0.1524226825046165,long_only
0.08371649475366351,0.12681018097370345,long_only
0.0792229135135403,0.09573816675395255,long_only
0.07928741622053341,0.13921107584935413,long_only
0.09746653657817078,0.19739914651676035,long_only
0.10110869329534415,0.16921947448991606,long_only
0.0774187433210459,0.12859721128495338,long_only
0.08334608379862356,0.15270534841781272,long_only
0.09923799355078634,0.1597658067443273,long_only
0.08432919563302493,0.11066161320050806,long_only
0.0732592259397472,0.105144280753176,long_only
0.08818013111453643,0.17657727087137912,long_only
0.08169015218763942,0.12951165716837168,long_only
0.10289186634933865,0.16027764430155655,long_only
0.0628861979745464,0.06296978389598444,long_only
0.09343218151354246,0.1559244808273616,long_only
0.07507169320221066,0.10308907452758387,long_only
0.09583296678925972,0.15064171046463043,long_only
0.08344045352504126,0.13569990537733018,long_only
0.08591011634189541,0.12122258742846019,long_only
0.07723585222924641,0.11657603576194527,long_only
0.07272793748457142,0.09348465289830034,long_only
0.10113388455709603,0.17968000575899998,long_only
0.0735255347266575,0.09484886800331205,long_only
0.0717789753212089,0.08955216445705781,long_only
0.09070795907290106,0.1689467387350027,long_only
0.0746238502798705,0.13034896089821268,long_only
0.09231721663639604,0.15149880785228953,long_only
0.08698159022512482,0.15828887621841067,long_only
0.09348189038745237,0.1921039236162285,long_only
0.05687330306935398,0.05124326915021033,long_only
0.08412487424819119,0.11420827693299625,long_only
0.07926276417311627,0.1310503209610471,long_only
0.07399712014395189,0.09327180193784955,long_only
0.09306105861937429,0.15302081592154193,long_only
0.0875683520730986,0.133223750803978,long_only
0.07408116149011329,0.10715914829047746,long_only
0.08475754162318366,0.10988554612023733,long_only
0.08806750565273064,0.1395977335001318,long_only
0.07947147657330707,0.12337704009061,long_only
0.060040531203705554,0.060735198004070075,long_only
0.0931681417147266,0.14074466268983343,long_only
0.07218042431966175,0.08668730766355495,long_only
0.06794453038824003,0.09929771292719983,long_only
0.0856845780713761,0.1480294878905563,long_only
0.059642097404287414,0.06172489832312191,long_only
0.0760708112726041,0.1158781941206656,long_only
0.09681863525835618,0.15206165248575126,long_only
0.08848979762582752,0.1574212044971759,long_only
0.07735008801512384,0.0904722682698908,long_only
0.08968220669489449,0.13040786731205145,long_only
0.07975102373029312,0.13143933512510866,long_only
0.0840779580493348,0.1485106323994391,long_only
0.09334733424137706,0.19837252264012312,long_only
0.07427277986811158,0.08670324646832332,long_only
0.09054715909167584,0.18603877439253358,long_only
0.09903565725396175,0.17902629572779022,long_only
0.09038600900579406,0.1550948718316037,long_only
0.06939717903442133,0.10045494395353316,long_only
0.06664157680678448,0.08466791613625757,long_only
0.08196812336724074,0.10722371707846004,long_only
0.08346401174792954,0.11804389295667532,long_only
0.08930343484999934,0.1628767627573899,long_only
0.07948321950083287,0.12953427172336604,long_only
0.08328101077221822,0.15882159960638165,long_only
0.06873891342560405,0.08442820957148534,long_only
0.08992663633970167,0.12481954918800517,long_only
0.0722576349004744,0.08516170675141109,long_only
0.08244083831767963,0.11972445201110961,long_only
0.07822403269975732,0.09166180718764805,long_only
0.09427335284137635,0.13741052814968896,long_only
0.09133569233111631,0.18681845886200948,long_only
0.07824343306860566,0.12240088695467273,long_only
0.07935961403536568,0.12521511801828,long_only
0.09000459410185215,0.14884261715164213,long_only
0.07682391768884068,0.10782558837211756,long_only
0.09330976078146766,0.19382160098385157,long_only
0.08302143942501766,0.14647356184280055,long_only
0.07425025656266096,0.09606227740832134,long_only
0.06332124372803181,0.05891580895261335,long_only
0.07481725390641393,0.11565241211565294,long_only
0.08024315368142909,0.12027292737385209,long_only
0.07170077834317276,0.10388327102429272,long_only
0.09581897408820818,0.17507684635092097,long_only
0.10286050499465142,0.16448485297541005,long_only
0.08865334176569828,0.1397629186777311,long_only
0.09184828498585128,0.13197954317642874,long_only
0.09145544150723865,0.12859497441873485,long_only
0.09341493963415709,0.13242576414094953,long_only
0.0782921143497043,0.11240157020916151,long_only
0.08461987813355623,0.12640529072629247,long_only
0.0912098581716206,0.17292314604901032,long_only
0.06746758553701768,0.08096856045697161,long_only
0.07864472731094173,0.10132558337622412,long_only
0.07763257959902051,0.1115820907207513,long_only
0.06977442693107462,0.07868978879221097,long_only
0.06511864057138876,0.07529335117781508,long_only
0.07477563725786075,0.11861647424689663,long_only
0.07833368034985438,0.13510607733020888,long_only
0.08992473834514322,0.16410895382046664,long_only
0.09748136580744073,0.16049671221228806,long_only
0.09733550352342189,0.14617236913583312,long_only
0.08921874348521264,0.17706644167193492,long_only
0.09467121595703415,0.15385563169374142,long_only
0.06311565439086722,0.0751959369289622,long_only
0.0642262282092092,0.060634383765451196,long_only
0.07709482181823876,0.12097945588523136,long_only
0.07223208089390441,0.0898944304372849,long_only
0.07453572952649559,0.09057970836584152,long_only
0.07555305035551711,0.11569785458561846,long_only
0.0757793864878256,0.1114192020051064,long_only
0.08503374321494185,0.1619639600635609,long_only
0.09060463992074726,0.1701865640564295,long_only
0.09121798244286891,0.1748075089850179,long_only
0.07769152534188982,0.09772762817601538,long_only
0.07132975127301905,0.10741101330310514,long_only
0.09143827551104929,0.18588888473125906,long_only
0.09133050000300692,0.16018065724181083,long_only
0.0963110557299827,0.1558696117541257,long_only
0.09563840233497248,0.1803818729569025,long_only
0.06507446729175363,0.06814393256863908,long_only
0.08938548656946439,0.16380519709734567,long_only
0.10138774537369083,0.1690213917645062,long_only
0.07693355744250853,0.11337657504716347,long_only
0.09252996186620441,0.13967053987762468,long_only
0.06753195710989908,0.0705871656943058,long_only
0.0788028393669605,0.12933453981348647,long_only
0.0867500706240194,0.1470885199655158,long_only
0.10174335961977576,0.16509207711292292,long_only
0.08696704634501316,0.16681282463820932,long_only
0.08151679034182502,0.12194766640727786,long_only
0.08161311678432481,0.149345208350498,long_only
0.09372220472652233,0.153109694236365,long_only
0.0856014977148234,0.1463516971809146,long_only
0.08947198209794135,0.14776729471755443,long_only
0.07621307310729608,0.12125987878962355,long_only
0.08231431689441004,0.14892674144944043,long_only
0.07390952420400149,0.10357372059967168,long_only
0.08396606928246392,0.1241507802699169,long_only
0.06264666310370536,0.06804829556291267,long_only
0.054678894235972435,0.05483100234464696,long_only
0.08532198505007664,0.14553027246068156,long_only
0.0901073557935474,0.15307690190709472,long_only
0.09302753172296475,0.14035937883258148,long_only
0.08472573345936048,0.11487043799516934,long_only
0.08961781650744087,0.12246023217579108,long_only
0.08625537123464246,0.1272365654673173,long_only
0.06619556805047057,0.07836698672887812,long_only
0.08968023226889249,0.1354085499908465,long_only
0.09646813803016545,0.15932943278940268,long_only
0.09581600839339834,0.1947390620152562,long_only
0.09599295241078057,0.15708328525467888,long_only
0.08214045662268694,0.12742921268010113,long_only
0.0855873124032041,0.12846019276525053,long_only
0.07425977878492675,0.1201271485260323,long_only
0.0648191362778221,0.07314658580544921,long_only
0.07634534031885043,0.10533875272233108,long_only
0.07315623805846774,0.10744958613038871,long_only
0.08445013964304787,0.11450645480417938,long_only
0.05846656207270604,0.062492977176102416,long_only
0.07092048931702671,0.09840847222348506,long_only
0.08767229834609182,0.13120065440716874,long_only
0.08744277676817536,0.1263057604634651,long_only
0.08237791468956468,0.12331691930843516,long_only
0.07614364670680573,0.10967642939088004,long_only
0.07237519416480218,0.07812874684042898,long_only
0.06867729689284603,0.09433401018604158,long_only
0.0894775046392944,0.1580652978291716,long_only
0.07086593184282643,0.10284328585910223,long_only
0.09120651368460783,0.16374684364543982,long_only
0.08417903872528062,0.11726285791149997,long_only
0.07766641135999006,0.09438681705787885,long_only
0.08335271277511085,0.11828121899570244,long_only
0.09814232383204043,0.1581505165381721,long_only
0.07561496536323656,0.10826506433396124,long_only
0.08363746412951091,0.14965429465049115,long_only
0.10075041038519564,0.15295940725412466,long_only
0.0933317382322339,0.170836759192832,long_only
0.07831097443514658,0.10743179224367295,long_only
0.0891096894159447,0.1661395871971763,long_only
0.07771588087721357,0.11471405852320717,long_only
0.08173366899853154,0.1384430046669645,long_only
0.07763174292937701,0.1251416142641767,long_only
0.07145552063321008,0.08433050945284529,long_only
0.08848384417435219,0.15079458371380766,long_only
0.09323611312112787,0.196156671662384,long_only
0.08104993606942619,0.12310989110459751,long_only
0.08711389004640747,0.12836943655728003,long_only
0.08644409045616314,0.1671395713105163,long_only
0.09273431715836798,0.14861614759999806,long_only
0.08700188779475823,0.15811182343098715,long_only
0.08493669062083932,0.12691539469978816,long_only
0.07868077132437548,0.11629641259153974,long_only
0.098955492382895,0.14740331146539234,long_only
0.09222137594591621,0.16480509493621923,long_only
0.09454775743561826,0.1508824804626984,long_only
0.06538169217921753,0.07600697714673278,long_only
0.07051966685879685,0.10862320040209436,long_only
0.08004032038940037,0.13454370405132823,long_only
0.0910093092551593,0.16331263962763934,long_only
0.09694154074234079,0.14468254822040694,long_only
0.09726463147139953,0.15863895118641888,long_only
0.09029197270147153,0.13478478931035992,long_only
0.09369506515773153,0.1914973319757917,long_only
0.09055587850427504,0.1819589744523778,long_only
0.059203398262085316,0.06764384737993955,long_only
0.08800534460035205,0.1292419455194753,long_only
0.09010466136981836,0.13590364529114096,long_only
0.08987927453367474,0.15365223225685992,long_only
0.0712719464293231,0.10603315483266892,long_only
0.08440553214331804,0.14467705370666456,long_only
0.09009678983016225,0.14197646318429782,long_only
0.08686266711396198,0.13471272211163704,long_only
0.09181492013782054,0.1668860480913299,long_only
0.09112978159184006,0.1298901023477918,long_only
0.08488988475999275,0.15430589002157732,long_only
0.0956010723425314,0.20034268032118605,long_only
0.08906760638368864,0.13178700241442048,long_only
0.09236657425332435,0.17663972664589814,long_only
0.09062908891686436,0.15317358832089253,long_only
0.07729605615513822,0.11698663466088825,long_only
0.0916485757532558,0.14018485402081948,long_only
0.08271697733185149,0.14324655492952057,long_only
0.08463347401832134,0.13673522088846687,long_only
0.0903879511236708,0.1690008520466302,long_only
0.07658998177630773,0.10595843391946638,long_only
0.0850251318765959,0.1120422735446922,long_only
0.07788992893093544,0.1160251222442364,long_only
0.07070863263478212,0.09634976878763142,long_only
0.09519432834292822,0.16757377170573462,long_only
0.07574597854779935,0.11749360830352534,long_only
0.07428666211334879,0.12759631374648125,long_only
0.08048476871828864,0.10855641956366727,long_only
0.07366004632456077,0.10171814506512775,long_only
0.08428254074869228,0.10454177200194022,long_only
0.07823707174484001,0.12812875997739775,long_only
0.09998244464436927,0.16557260840700752,long_only
0.07947687502257114,0.13412097412255855,long_only
0.07353418586071546,0.08020726593907677,long_only
0.08936266246588948,0.14984966250521506,long_only
0.08987578534592229,0.13431874352668108,long_only
0.08006326085057683,0.12003154017010606,long_only
0.07686831933035267,0.11582723282482454,long_only
0.06742179336379965,0.08992750213673736,long_only
0.07592951223492116,0.11656881247686927,long_only
0.09659158729076199,0.16524718853540044,long_only
0.09280578190846818,0.1539998002365305,long_only
0.08369159767777065,0.11077805705692884,long_only
0.07720847510310637,0.12564544785314827,long_only
0.08875384888899526,0.14962925252529524,long_only
0.08159901735767104,0.13669300591022393,long_only
0.08392565447596413,0.12084598608119733,long_only
0.09266005073355821,0.15695990603485133,long_only
0.10364469665484217,0.1688861712443643,long_only
0.09918375768640963,0.21762029573230113,long_only
0.08216732417876224,0.11540798013386687,long_only
0.08318491952792113,0.1347804076399185,long_only
0.06938508995809392,0.10424754128793574,long_only
0.08823857069662669,0.11648871775721226,long_only
0.07917708867256461,0.13954126452290908,long_only
0.058979519282467814,0.06717254845050452,long_only
0.06706985212562297,0.07377243208247633,long_only
0.08969377713278122,0.15255438472804908,long_only
0.08529918235021287,0.153618148978514,long_only
0.0939590719089141,0.16346838753643944,long_only
0.07570884146090308,0.0915112726389653,long_only
0.08644303757253259,0.16334455392841365,long_only
0.10063928362294788,0.15386584382806312,long_only
0.0993904091820934,0.15161916398478328,long_only
0.09548066222191046,0.19575105856389785,long_only
0.08563196470836974,0.12108149141229209,long_only
0.07425827478126018,0.09681791201277913,long_only
0.07793413219232048,0.10656435425320401,long_only
0.07437554854383463,0.10301681604142957,long_only
0.08739840575419373,0.14222925132586967,long_only
0.0816901545500676,0.125192475649741,long_only
0.08197896074083875,0.13014210066624876,long_only
0.08749500879693836,0.1531602887007291,long_only
0.08905059900570554,0.1690116724269527,long_only
0.08550848828201218,0.12093714044535696,long_only
0.08492888666942078,0.13714213536611536,long_only
0.06940250433277739,0.07894965307407058,long_only
0.08591515757257165,0.1567810442364623,long_only
0.09179215121874969,0.12928435711441308,long_only
0.09182478122541025,0.15406808909556255,long_only
0.09584258684825549,0.15587198191752152,long_only
0.08157164713010082,0.13651128559271183,long_only
0.0955494396400561,0.15555245996983075,long_only
0.09827420274791189,0.1631027867142303,long_only
0.09515795457270962,0.15140922235390272,long_only
0.09840945517777906,0.16582350162826548,long_only
0.07965404493192438,0.12271643812215621,long_only
0.08537329682364223,0.12276619269254326,long_only
0.07821796349271692,0.10767028602956966,long_only
0.09085520158174251,0.16855053951369725,long_only
0.07776854897171598,0.1309067189746823,long_only
0.08730926705091302,0.16971384257387234,long_only
0.06583580515205001,0.09906211583185841,long_only
0.08192173249128022,0.13476394473705874,long_only
0.061465149433354606,0.05394149593613569,long_only
0.08491970736890053,0.1558739196225378,long_only
0.06789816917545419,0.07599025724754631,long_only
0.09346722443734123,0.18019548884563447,long_only
0.09621889016152299,0.15664610119671304,long_only
0.08217122231204978,0.11053948650255929,long_only
0.08663426046507712,0.16309581764290687,long_only
0.06764695055446612,0.07645291423847216,long_only
0.07809114747092555,0.11652292943348114,long_only
0.061044547562338194,0.05809490392285768,long_only
0.08204191888622495,0.10691489168627222,long_only
0.09662236100767425,0.16773885748648032,long_only
0.08736535315740102,0.1659447241668654,long_only
0.07284321096313251,0.09229464959446809,long_only
0.08790037750861393,0.15153786925576518,long_only
0.07101872496974364,0.07389520214318564,long_only
0.07069635869833824,0.08774116812868786,long_only
0.08915564072217688,0.1600128576641329,long_only
0.0857663332819971,0.12096169449858003,long_only
0.09186441590861112,0.15497726079466387,long_only
0.08264985895142177,0.12962157478826683,long_only
0.08749431119369759,0.155241846004704,long_only
0.07177712596699815,0.09369179719166268,long_only
0.06895633455338276,0.08098667825540586,long_only
0.0767495727825508,0.10751145596277095,long_only
0.09453048493109512,0.1376050927781646,long_only
0.08923179051816278,0.15884559736116757,long_only
0.08553948745638772,0.1285539884680125,long_only
0.0844018195624469,0.1271011218215912,long_only
0.07887838816130785,0.12780378284685348,long_only
0.08173982967726784,0.11603143304923974,long_only
0.09350594272642047,0.18854709109819545,long_only
0.08003133198141742,0.12509295579141083,long_only
0.07722696896363655,0.1188123813035676,long_only
0.08085774064573141,0.1387918395272249,long_only
0.09429509677832455,0.18275841038475119,long_only
0.08759980216910829,0.16939047987117814,long_only
0.09115749880047715,0.1765105820612723,long_only
0.06943995226950443,0.0889635271755263,long_only
0.08115543115807741,0.13351869165149244,long_only
0.08578507502218614,0.14338286105182443,long_only
0.08881294957471812,0.14769350935541245,long_only
0.06125359035737439,0.06925344702839348,long_only
0.0979295287985836,0.15586162431909076,long_only
0.08755770886447274,0.13652251085828246,long_only
0.09288243912136385,0.15512968558647794,long_only
0.08771727755653384,0.16769807101970066,long_only
0.08184877270652001,0.14134759787229567,long_only
0.08062265641040667,0.13859690487660592,long_only
0.07855978384057,0.11464685367274564,long_only
0.09768783646798548,0.18120265063504706,long_only
0.09079014831640254,0.1497562968491974,long_only
0.08423271732895167,0.1504203605091823,long_only
0.08827494405416009,0.1366019765749076,long_only
0.10061898013240922,0.16240452549075723,long_only
0.08051947695723963,0.11493655398439694,long_only
0.07893819691642646,0.12327769827931757,long_only
0.0740895469564702,0.10905185800798675,long_only
0.07294080263813511,0.10096097627173874,long_only
0.06873236989054549,0.07448484761073725,long_only
0.07630396448684484,0.09504115197281261,long_only
0.08786793565525096,0.1324631183433718,long_only
0.0823863455114755,0.12543161503609862,long_only
