ret,stdev,strategy
0.06905338966430107,0.0768924316507669,long_only
0.05273363991523597,0.050772961890084026,long_only
0.11838058895426641,0.21816350139072604,long_only
0.10996108281622793,0.18941004285330218,long_only
0.06557735027130944,0.08884385505700605,long_only
0.06095769997314308,0.09198659676779332,long_only
0.08457350292492699,0.13401206822206335,long_only
0.09821092833600753,0.17069650187507474,long_only
0.104675286035235,0.17564328865099216,long_only
0.08802136680867048,0.14011651096270947,long_only
0.08104260032857881,0.12623115674073382,long_only
0.09870328375824891,0.15601725567828298,long_only
0.09147600677202392,0.14219292417746177,long_only
0.07338795518416102,0.1027030388432366,long_only
0.05352737469691865,0.07600792257175817,long_only
0.07242286090991748,0.10937278865993223,long_only
0.10488420671705213,0.18649528243012417,long_only
0.1029795864938979,0.18032517898999276,long_only
0.0484178656151466,0.07474688322549902,long_only
0.0719614267803513,0.1116792213352984,long_only
0.10435100066107138,0.17570504264408238,long_only
0.06923900195240125,0.0962581783752168,long_only
0.07405378252969677,0.12133745492576534,long_only
0.08723541209214701,0.13546169750268763,long_only
0.06261183029447567,0.07076943452020157,long_only
0.07196406606933634,0.08832530359851572,long_only
0.053554785730675694,0.08806932395653913,long_only
0.07421891807355682,0.10636681301255484,long_only
0.09621348533097418,0.14913692576369786,long_only
0.10157268326048176,0.16680428962664173,long_only
0.06150735800803957,0.07098403601331886,long_only
0.06518251861183576,0.07943720417783749,long_only
0.07039475798190994,0.08036887451817759,long_only
0.059840523973525885,0.05618259566146979,long_only
0.07393767097127625,0.09669042760244399,long_only
0.10104158145253975,0.17366270033843315,long_only
0.05723986115347486,0.07045108211793352,long_only
0.08971568927873783,0.14335442514227628,long_only
0.11227420505217317,0.19947938851351674,long_only
0.06936686040280805,0.10007305526736471,long_only
0.0625075014101332,0.10718992513160705,long_only
0.06507154353097952,0.07252951851329757,long_only
0.1081210117388662,0.1879918196465304,long_only
0.07212803854410821,0.1013127195830782,long_only
0.07254845466301157,0.1312517669383448,long_only
0.09256981077429928,0.14272543489516995,long_only
0.061562938795497874,0.07585271895751595,long_only
0.11943603849725802,0.22573847307486994,long_only
0.08615962674358305,0.12148221934641426,long_only
0.09069561787178365,0.14649114626797138,long_only
0.10259154772826734,0.18748927215650146,long_only
0.06394671166811505,0.07825256061489647,long_only
0.10786357137088498,0.18228798303156454,long_only
0.09313623856813526,0.15054683273512423,long_only
0.0687215702972674,0.07167957828925972,long_only
0.06892493019651247,0.10628307524000234,long_only
0.0707766492912789,0.12511952726850475,long_only
0.07793080952038473,0.0955612191829834,long_only
0.07962132541865442,0.11555409512818972,long_only
0.05445888787698421,0.06976110044674019,long_only
0.06836023683620787,0.12301185505720265,long_only
0.08272047577867842,0.12349225135493903,long_only
0.05521451545614868,0.050757580730614336,long_only
0.08254775486900004,0.13083210650031987,long_only
0.07959766814762483,0.10680835481266608,long_only
0.06581385279367613,0.11402033947181983,long_only
0.08184316802703784,0.10901953391224703,long_only
0.054348158666977356,0.04934604279596517,long_only
0.09346932958509015,0.14209960611998784,long_only
0.06223650280715378,0.0712657734901511,long_only
0.06990363204847427,0.0892229282398353,long_only
0.08023308278767258,0.12844016319347176,long_only
0.07886990007212723,0.12093152328092183,long_only
0.07684062060373158,0.11608493191056869,long_only
0.07111490132801404,0.10711731241995812,long_only
0.0908091931296255,0.13673796739570532,long_only
0.09021162579663394,0.1288600607726221,long_only
0.06766666379346438,0.07405478945792292,long_only
0.10441352537764274,0.1722397671791822,long_only
0.07521861732761176,0.0881891038229324,long_only
0.06224214195547484,0.08570541801548939,long_only
0.06988699032360267,0.11913208381645954,long_only
0.09740388319424223,0.161101690569492,long_only
0.08481723224261213,0.11736060333143253,long_only
0.06520304194195362,0.1008044781763253,long_only
0.06777271927642274,0.09216792993481097,long_only
0.07861828004336055,0.1374303379209997,long_only
0.0818873006305051,0.13352226498578254,long_only
0.0654822183671913,0.06312787435528155,long_only
0.08912117643670445,0.14776384989543523,long_only
0.0629629845721088,0.08294908950733033,long_only
0.09053060449827628,0.1399037803376072,long_only
0.06815409994546615,0.06948635509251182,long_only
0.12354308354869682,0.23964537520966056,long_only
0.08784889661448653,0.14027031775547852,long_only
0.06687527498820374,0.09085346640006303,long_only
0.10999394272981122,0.20723534853642364,long_only
0.07692717869419599,0.0979768532218017,long_only
0.07449927031564053,0.1380393051876625,long_only
0.05941759478459996,0.05294946969043776,long_only
0.09219782340981558,0.14123322625532464,long_only
0.049589701616198266,0.08370937391158846,long_only
0.08051795885142983,0.12567194746018537,long_only
0.057738784340792375,0.07371510936288743,long_only
0.06891004675800694,0.07096134877502505,long_only
0.09108744919943158,0.13454063822858006,long_only
0.07152021075684464,0.11237151046529563,long_only
0.07197834910460227,0.10338262346257616,long_only
0.09843797479962604,0.16496621154366922,long_only
0.05819440326902235,0.0992315244736844,long_only
0.08200529062018452,0.1186319302915336,long_only
0.08245653055963827,0.11992792637734996,long_only
0.10881200901162115,0.19322766638158742,long_only
0.06698042034872165,0.06892840152784843,long_only
0.10770124092869851,0.18930156566253153,long_only
0.12800313363012253,0.25497253951863447,long_only
0.06299134579794778,0.06997950270830022,long_only
0.07450733519890618,0.08989819788362238,long_only
0.08535955667939328,0.12752730775915558,long_only
0.11299819114019034,0.21453944827126195,long_only
0.0960360952082378,0.15326381124973262,long_only
0.07615859688800102,0.09457711640559634,long_only
0.05718873156378131,0.07370449829475918,long_only
0.0661281795940086,0.06925036303790828,long_only
0.1008632704700417,0.17921576602038095,long_only
0.09173520280355782,0.13880606814401159,long_only
0.05483341182494366,0.0522567711035712,long_only
0.06488323597500303,0.07373819516659115,long_only
0.061238787147024756,0.05543124131661425,long_only
0.050962375878601626,0.07642788655762058,long_only
0.06483795515047382,0.06256251211911137,long_only
0.06867249764389846,0.07665692668666725,long_only
0.07885226138853604,0.1231160458927389,long_only
0.09838324878111439,0.1598905406978673,long_only
0.07427767521107076,0.1305328215220242,long_only
0.07656671372845456,0.0985229628026966,long_only
0.12989521987211913,0.263702200492167,long_only
0.05493776014454055,0.053352187772772335,long_only
0.06840365403146825,0.09123219339778993,long_only
0.049892722635617726,0.07824077998786812,long_only
0.08519697191455215,0.1464668545857294,long_only
0.07548242478809561,0.12344784476430812,long_only
0.04955283323691073,0.09734549269957697,long_only
0.05207901739616151,0.05020932068852998,long_only
0.056551764632800816,0.06511631900955579,long_only
0.08008620273719116,0.11159919074526765,long_only
0.1063169114378712,0.1862907075729612,long_only
0.07054043780168348,0.09722305394007107,long_only
0.07736536647768019,0.10457216630405969,long_only
0.08142069804660935,0.11568830918201314,long_only
0.10847721626532689,0.19362880209482608,long_only
0.06406906713563659,0.06215451595097324,long_only
0.053216936849258614,0.05578016311422615,long_only
0.06710716632018746,0.10482326216370282,long_only
0.09832691093419137,0.16027617729707894,long_only
0.08394628147421981,0.1134115167137147,long_only
0.11031352229712403,0.19032847972731506,long_only
0.08893110941003118,0.13227785868322714,long_only
0.06900258459990648,0.11081896527748435,long_only
0.07169859008263219,0.1021903508678916,long_only
0.10537782711786456,0.1875185605684707,long_only
0.07014493744040509,0.0795001201226159,long_only
0.06689687015269918,0.06786210254423358,long_only
0.0712664042242909,0.10476226337241354,long_only
0.061022646542137446,0.06492556756387123,long_only
0.11935558435935459,0.23282653339845355,long_only
0.08905410074314733,0.13233680171255172,long_only
0.056535341821423876,0.05505347629493145,long_only
0.05819741994793147,0.0720301379650551,long_only
0.0748145101856839,0.10518711682928207,long_only
0.10825916431636239,0.1913653607887368,long_only
0.08420012689618357,0.10972136960345806,long_only
0.07361598210802749,0.09793992067032462,long_only
0.10893536564438999,0.1908859027687582,long_only
0.08047816726146838,0.12609362705839675,long_only
0.055891841798947114,0.11474388837770438,long_only
0.06858199974128111,0.11063779624553213,long_only
0.07799227788149068,0.10151880375342356,long_only
0.09160814506292889,0.13760739917548626,long_only
0.09970256892152453,0.1590660507708807,long_only
0.10131914527831248,0.1880001147187476,long_only
0.12455147118345979,0.24635475665814344,long_only
0.08810510358513234,0.12460774008127756,long_only
0.07937274529088667,0.09804047840465081,long_only
0.07284207454449053,0.11632024469175559,long_only
0.09321670833170653,0.14468174489047167,long_only
0.07330509609232036,0.08339339958909663,long_only
0.07057585046538878,0.08567142635167453,long_only
0.06254316220546784,0.06065522606732857,long_only
0.07736540982242529,0.11823984237658061,long_only
0.09698368012460455,0.15711662946894778,long_only
0.07696632260389367,0.09411543914646592,long_only
0.09773771461749414,0.15703497285273724,long_only
0.08038703564014668,0.12267486201941588,long_only
0.06363650155660426,0.09377471694686469,long_only
0.07401770326505824,0.08244825224348182,long_only
0.06486424443732369,0.08223489219348588,long_only
0.08902969477493924,0.1395724826110791,long_only
0.08318352726701109,0.12407057018371641,long_only
0.09199839625097717,0.13685439332353636,long_only
0.07786699477198075,0.11500733555903758,long_only
0.08585553520549008,0.1228078558427911,long_only
0.06926460871124038,0.08513789444309625,long_only
0.09538880062879715,0.15485887851684416,long_only
0.0933911419887917,0.14505582052085728,long_only
0.05450527975273784,0.08376013345364638,long_only
0.07693593864111034,0.09527162589117165,long_only
0.06762550981548393,0.08925400682469999,long_only
0.05991936643218082,0.09560398850839723,long_only
0.08088506330380689,0.13773061600682726,long_only
0.05730274634187564,0.07425236709935762,long_only
0.1001877864735905,0.1804293557923302,long_only
0.05683907707399571,0.051968251722433266,long_only
0.07420285694317019,0.08975198041332182,long_only
0.09846719432376709,0.16370231207416,long_only
0.08520907061926926,0.14379630913519478,long_only
0.0882117237350294,0.1316223707850572,long_only
0.04903687618389806,0.07178476378701733,long_only
0.08783099706166894,0.1449097229580352,long_only
0.10137630858587889,0.1723969852061015,long_only
0.08837687682721598,0.1540156445538336,long_only
0.0988848641867023,0.16926281231953344,long_only
0.05580813742917663,0.059526482892615445,long_only
0.0755352982097871,0.12565601867567297,long_only
0.04848886855812149,0.05238215157571224,long_only
0.07976494781603892,0.12770939583846222,long_only
0.06569040725211545,0.10970940338265513,long_only
0.07876084591802217,0.11685496099478768,long_only
0.07725168936545468,0.11543853396454604,long_only
0.10391265716198778,0.1739061521167749,long_only
0.05110958701376922,0.07458817760112868,long_only
0.06995663574328051,0.12286795781742131,long_only
0.09556128868435587,0.15997729234341002,long_only
0.06392687855449185,0.10256685395229682,long_only
0.06924225899695213,0.09026807374119701,long_only
0.05971076517348188,0.06212990033019174,long_only
0.06225877236655602,0.10260174207435468,long_only
0.11024191676703826,0.19076272749608847,long_only
0.08394658802470731,0.1277259602380692,long_only
0.06919077874997522,0.10261894150414258,long_only
0.10969008506938807,0.2074901311293737,long_only
0.0728908480426802,0.12497806715350672,long_only
0.11554983396004377,0.20932123035759084,long_only
0.07649664907120939,0.11525292303891244,long_only
0.08538393130405655,0.133972340326794,long_only
0.04911351667643967,0.0769005484570703,long_only
0.08662368664163354,0.13236048218989488,long_only
0.09496774534101059,0.1636308147923237,long_only
0.07320971054209434,0.09806127596848352,long_only
0.08071409807894794,0.13400083706777197,long_only
0.053952744491015364,0.07420448850500616,long_only
0.062186696781054554,0.09334209579772346,long_only
0.05825346946313509,0.06828489496727155,long_only
0.1091084988896676,0.19501799103105802,long_only
0.09367042121885372,0.1588889302436049,long_only
0.06179133966786651,0.06385200056315413,long_only
0.12950932326689651,0.25769382169458,long_only
0.05756716993991777,0.060241452404255325,long_only
0.05368964679091079,0.08842740318505939,long_only
0.07345093377356811,0.11614267272169074,long_only
0.09211457248923977,0.1415574841012992,long_only
0.061728691362755585,0.06931045869566213,long_only
0.1006215398922347,0.15942417165144968,long_only
0.060345936483792585,0.0695432586532667,long_only
0.08334218240155107,0.11752524267219343,long_only
0.062173928041524794,0.07382814638826642,long_only
0.0959874211762006,0.15824357410939788,long_only
0.07230080774314253,0.08400742936884893,long_only
0.0707645641252562,0.07609238843048652,long_only
0.08238278209363004,0.13322951372195116,long_only
0.06601956663591477,0.0813559076732101,long_only
0.0945985562541663,0.15041632653660178,long_only
0.09685339565333978,0.15962576789741895,long_only
0.08306692247678532,0.13330383645824284,long_only
0.07934391674972802,0.11501129881104029,long_only
0.08231117551907965,0.10717243548797846,long_only
0.07602599209671929,0.10408876125212628,long_only
0.06484095650915132,0.06865602438707105,long_only
0.08335787319679842,0.12854057623337375,long_only
0.09555655523987254,0.15472605819112953,long_only
0.08989326341807075,0.12754125186761078,long_only
0.07841694054225874,0.09355291711996992,long_only
0.08730815269315997,0.12986304325641415,long_only
0.09108669508432811,0.1459988126361602,long_only
0.04619025042905184,0.11345839418118078,long_only
0.04810905823198626,0.10777769243271844,long_only
0.04842351699497885,0.10705785824130808,long_only
0.09059425571010751,0.13300135997731669,long_only
0.06537048289875397,0.06626020824642484,long_only
0.08793552097483441,0.14697596182639516,long_only
0.07780019793246981,0.10711981239577703,long_only
0.09902140276416767,0.16561864322820488,long_only
0.09091408895557307,0.1367026966665347,long_only
0.09789618278531662,0.15829883392571575,long_only
0.07471789670703882,0.12058904895643884,long_only
0.07279590799100313,0.09218039044465272,long_only
0.07189652202683482,0.07645499756438814,long_only
0.08433215198684436,0.11527362350477333,long_only
0.07769339262766746,0.12000261373738305,long_only
0.10686844773167822,0.20314628107591984,long_only
0.07739716878289231,0.09078505720331884,long_only
0.060860508398699345,0.08231505571554751,long_only
0.07099935772903049,0.10965481405684706,long_only
0.06700921877973813,0.07917241626098333,long_only
0.07753058391603579,0.10723128941482424,long_only
0.09728233576680008,0.15633832353836527,long_only
0.05571593319143693,0.08350724326476175,long_only
0.08370779377670481,0.14265751773632046,long_only
0.07587905736155326,0.10595364547314666,long_only
0.07751544125735325,0.10788589730372339,long_only
0.060824465243140766,0.09725770415380545,long_only
0.07356180748531985,0.09324829014678639,long_only
0.09755031346128479,0.15391255022530795,long_only
0.09321192898839105,0.16088133250682726,long_only
0.13007072594612087,0.26630238596180955,long_only
0.06648169584678533,0.08917751468254069,long_only
0.058295896360935295,0.05145520562482033,long_only
0.08661996653586669,0.13525009637366606,long_only
0.0885645700183455,0.13463336837006876,long_only
0.08923382483322247,0.1451098466690156,long_only
0.0816442252262726,0.11217595716017811,long_only
0.07886398597736097,0.13241081404568408,long_only
0.06514543316507906,0.06274610094385098,long_only
0.0574337607726257,0.05766545579186009,long_only
0.04406941826878752,0.08872845118630449,long_only
0.07882605966762404,0.09497984952043992,long_only
0.08625544261865467,0.12847875397924435,long_only
0.05866663632434334,0.09610675851004287,long_only
0.09217987436884309,0.15096889085732582,long_only
0.06519348392803029,0.06969431473150269,long_only
0.05716820318926254,0.05006515773015235,long_only
0.06213796280981137,0.08798963118545378,long_only
0.0883707332908013,0.1318329472177273,long_only
0.07065230484986834,0.07411391647098366,long_only
0.05507855026659732,0.04975003908544108,long_only
0.066400072685237,0.09459537363182985,long_only
0.06976422117233524,0.09341761525958879,long_only
0.07113880633976064,0.10619090075019896,long_only
0.1097728328699814,0.18855884775879123,long_only
0.059221651890250054,0.055411664894350156,long_only
0.08184686597878055,0.13105669469522285,long_only
0.08158221341006397,0.11565594166687598,long_only
0.09828249913608192,0.15671681567033374,long_only
0.09584339349271505,0.15280277247249505,long_only
0.07510231084329197,0.12095710592607349,long_only
0.0625866380097205,0.06470424558809144,long_only
0.08519724545889339,0.11491343404200492,long_only
0.10815687611170192,0.1951917715644694,long_only
0.058463959196339454,0.07789482458050136,long_only
0.05681130551854546,0.055670669520343934,long_only
0.06998850209575323,0.12150822955037724,long_only
0.11230174264614733,0.20395650021349776,long_only
0.060853328250216936,0.0737456567167717,long_only
0.06246360472215151,0.07889848621243292,long_only
0.06331851270063787,0.09073904766621202,long_only
0.054747212124118386,0.05408373938285277,long_only
0.0846618276007258,0.1285191020421358,long_only
0.11035099753193323,0.19108924984892398,long_only
0.10859243297372846,0.18723139607203634,long_only
0.06980421369395798,0.10963397933000522,long_only
0.06498529644594524,0.07371793503027986,long_only
0.0738932341423242,0.08736337037062643,long_only
0.06718816386106424,0.08039349220195283,long_only
0.0680525986013938,0.08987639185456386,long_only
0.08684859107012512,0.13184218076435905,long_only
0.06075261651944641,0.08519450645472428,long_only
0.06780857296760354,0.06729048936908519,long_only
0.0869487758977796,0.1240249902375332,long_only
0.07433548028984586,0.11241862170458693,long_only
0.0612790190881482,0.07854140236564361,long_only
0.07546354957886293,0.11508829327738695,long_only
0.06081802485033644,0.06201564778206288,long_only
0.10957879720934749,0.1961373247439619,long_only
0.0978313775968583,0.1537140933993916,long_only
0.11200630607358178,0.2036176591928155,long_only
0.10306396706606043,0.1908613036420914,long_only
0.08190617415656759,0.12221305063923169,long_only
0.08672008545569355,0.13559579249925205,long_only
0.06662941092062749,0.09134878377009516,long_only
0.07091940051870103,0.09982436761536946,long_only
0.06152524778716119,0.06494099923054314,long_only
0.08588604474853363,0.1432616548121509,long_only
0.07049494997867645,0.08758851992375381,long_only
0.05756069486629166,0.10158928272722212,long_only
0.051749912674416844,0.07731196100745695,long_only
0.07015572246363996,0.11437658434760505,long_only
0.07407026139676634,0.12852282251139102,long_only
0.09521528002465325,0.15479465170469386,long_only
0.08331626230388134,0.1290338738408358,long_only
0.08539539140523686,0.11804111266257382,long_only
0.05764338955555177,0.09224506506225363,long_only
0.10820460856085407,0.20199599094659249,long_only
0.1022190276839441,0.19165708593883307,long_only
0.08674057226023756,0.12014272316065758,long_only
0.060668628093438655,0.07276609220250708,long_only
0.0742494577072035,0.08193266799651139,long_only
0.09787084810591484,0.155282752960545,long_only
0.055656732004486294,0.06604137364415855,long_only
0.06371937240422432,0.06631660930147475,long_only
0.08799719654577068,0.12310123367475252,long_only
0.06445121876233573,0.09462605176946866,long_only
0.08488472994383266,0.11567729759823576,long_only
0.07434060105615715,0.09634994364618023,long_only
0.09408891388319136,0.15244909549416052,long_only
0.09065533195189752,0.14328708504836457,long_only
0.09213820094020232,0.15265734072126003,long_only
0.0800251005002917,0.1313950980400555,long_only
0.08730901819063734,0.11923588606845138,long_only
0.060797257896748794,0.08913295425567394,long_only
0.060434611036556576,0.09290773827930987,long_only
0.10779102100201805,0.19276033160880146,long_only
0.06955037195659765,0.10246997725018539,long_only
0.06968136703910559,0.07629516853207216,long_only
0.09569005861939457,0.14940783316928913,long_only
0.08552819198724454,0.14479580125055286,long_only
0.08402811713107977,0.13964149449437463,long_only
0.06833690985952343,0.06823354183737068,long_only
0.12101540440577413,0.23784258072482312,long_only
0.11959414630995262,0.2368059670447623,long_only
0.06192798290056639,0.08674263164767029,long_only
0.10063587765018195,0.17175986148223,long_only
0.10255208977305785,0.1899996368818584,long_only
0.07284125229452162,0.08270671297021194,long_only
0.08145683242004403,0.11226461488684888,long_only
0.05382508586160002,0.0490468887617825,long_only
0.07506262062186249,0.11297251166162589,long_only
0.048615608637768724,0.050198149434680144,long_only
0.05704937007958655,0.05518264204188484,long_only
0.06040703405181339,0.05480602465440906,long_only
0.07958747652927686,0.11253386654222566,long_only
0.056678515230305426,0.04957796954934311,long_only
0.06895568405301555,0.09892465434564686,long_only
0.07846235062431728,0.11075559076784314,long_only
0.08812809982545783,0.12492974877161389,long_only
0.09421868143441403,0.14972814682515959,long_only
0.08366587284641411,0.13343744267834812,long_only
0.0722788973796821,0.12726953922068854,long_only
0.0946888781357644,0.14338975755186859,long_only
0.07729817287271715,0.10481241835244251,long_only
0.0804280145570731,0.10422243209083594,long_only
0.053766252705486746,0.060868586989098444,long_only
0.04699068831748612,0.08885936394974522,long_only
0.10154213880288068,0.18799482010055704,long_only
0.054227671835614034,0.0728572392747109,long_only
0.08009267925952622,0.1271556931277246,long_only
0.08417482794523354,0.14946105200415238,long_only
0.05967202894789826,0.06835518964497925,long_only
0.07760525431640672,0.11418262460028285,long_only
0.05209240595924654,0.08812212441759505,long_only
0.07474881250985108,0.08741501153776189,long_only
0.08358868721895672,0.1388571614131876,long_only
0.0761799867916458,0.13149127300245758,long_only
0.04893050801986644,0.06688098721421872,long_only
0.06338668571250608,0.08045191979699297,long_only
0.08649479854523916,0.1368893731600504,long_only
0.05679308103922011,0.09742692664667468,long_only
0.047530996388771174,0.06994505776852457,long_only
0.10710256746186161,0.18310036191992551,long_only
0.08942585630820779,0.13856863307995188,long_only
0.05827056192941507,0.058108333655010266,long_only
0.052387568549892634,0.0512406592862241,long_only
0.06190914183933448,0.07860704136162032,long_only
0.08119364836244092,0.11633750523791012,long_only
0.0646378712279154,0.06529118656013712,long_only
0.07225479991187736,0.09366324021508654,long_only
0.08752827659452499,0.12172054438796091,long_only
0.09263775855710416,0.14884984922111374,long_only
0.09880523633928961,0.16081366493874658,long_only
0.08897920850469215,0.14456342150218926,long_only
0.054807867836772405,0.054315489680893614,long_only
0.06974705317714772,0.09804652622853678,long_only
0.0855269086985088,0.12541183436431197,long_only
0.07093314406174318,0.07708766091710098,long_only
0.054336641652885515,0.10084924996124314,long_only
0.07394779699528208,0.08291750962283498,long_only
0.060766907065006114,0.09540415748629852,long_only
0.06758467543535901,0.10384952361468044,long_only
0.05318574678855823,0.057674169339620836,long_only
0.10698832825009544,0.19224577861332695,long_only
0.09089171110516792,0.1405116088126666,long_only
0.07755801484707545,0.11884429035299761,long_only
0.0911150503386238,0.15034340402967464,long_only
0.07907167008170277,0.13065817223063741,long_only
0.05678860796944916,0.10077918108120812,long_only
0.06600366597824854,0.0884828267859191,long_only
0.0841827297963424,0.11364101101188975,long_only
0.04918248378483711,0.06743097136112226,long_only
0.05019952268580431,0.10157717198987452,long_only
0.0824133736636245,0.11709434277669303,long_only
0.061012633173533476,0.05601395717890991,long_only
0.05196698700594608,0.052583588213430746,long_only
0.1046351644492774,0.18149194824695222,long_only
0.07533929246392689,0.09735448675231603,long_only
0.07937539974833258,0.13433210387351618,long_only
0.07745148251240337,0.12187320764232047,long_only
0.063693477695959,0.08391228284550842,long_only
0.05912300875084611,0.05627525701595905,long_only
0.060245087731071165,0.08948135597247808,long_only
0.062072133039152634,0.10992309232621139,long_only
0.056556749701474646,0.05551276101496262,long_only
0.06300285953357593,0.06273232479479146,long_only
0.07109445686346258,0.07421919473813852,long_only
0.08065386410475027,0.1288118352101524,long_only
0.081713497137651,0.11122789813804504,long_only
0.0738500971519625,0.08277249812042675,long_only
0.07714457596486952,0.1316333721445888,long_only
0.08146910927822028,0.1490819276240387,long_only
0.07616079530555972,0.09441669406348249,long_only
0.12061821340279708,0.23287508062209697,long_only
0.07991041759001599,0.13318875181786108,long_only
0.07246608526041705,0.08025412901343912,long_only
0.08607091135715345,0.12647915434323195,long_only
0.06980477486243017,0.1147279498514802,long_only
0.06305005180536782,0.05982718985088432,long_only
0.08243845888565385,0.12462679085310517,long_only
0.07196924820585317,0.12492549182873948,long_only
0.10704672007974018,0.18648703181494977,long_only
0.08908716688412262,0.14047070607491763,long_only
0.07924136241188189,0.11749647662673293,long_only
0.06801850271669292,0.07416448532349516,long_only
0.05604501424374281,0.09248496759768121,long_only
0.060963286135925054,0.08623717900653873,long_only
0.09405849878478849,0.15081763189043448,long_only
0.07136057674471559,0.10502875233211302,long_only
0.05640252290556154,0.08609921499369526,long_only
0.05642109008428591,0.05380090702337103,long_only
0.06098382231865361,0.05758193819461216,long_only
0.08486309052767677,0.13133411298312253,long_only
0.058785608237941024,0.054541015777714516,long_only
0.08122025764548779,0.12168050085482363,long_only
0.0585192309834599,0.07718129334955952,long_only
0.0578418964830832,0.05170532490844082,long_only
0.049438683125271166,0.06087681235386005,long_only
0.08556939667312281,0.12803345465940402,long_only
0.08873282615836729,0.13490611689302354,long_only
0.053916556812987744,0.05399368389337622,long_only
0.09263986742017095,0.14868246489764658,long_only
0.08504155141751217,0.12952496913636646,long_only
0.053970392756247224,0.055792792932015146,long_only
0.08573861578235538,0.12300124863100816,long_only
0.06685704990852295,0.09744321417158368,long_only
0.06192246225005394,0.06866222880837412,long_only
0.08121997668686175,0.14735606800310377,long_only
0.06571773449507956,0.0763947685645848,long_only
0.09886528942918277,0.16789212200508027,long_only
0.08714698916013797,0.13148129590713925,long_only
0.070727572877308,0.07861172642514587,long_only
0.05186881630325848,0.0629336124603964,long_only
0.06898345614584658,0.08949525489641012,long_only
0.09783019018597336,0.16171724530403653,long_only
0.11448550683361373,0.2130808226864526,long_only
0.0972629525227597,0.1514330044678556,long_only
0.08025633855526727,0.11512895600758735,long_only
0.11801995588988391,0.23392336787908494,long_only
0.07665103186930498,0.12083275174737378,long_only
0.06695659688697006,0.10923043476214804,long_only
0.09840501481004459,0.15710984052151564,long_only
0.06470678657960396,0.07112983440488298,long_only
0.10746330558196271,0.20149551704121213,long_only
0.07298288781727792,0.10427322477061085,long_only
0.0545618299601067,0.07656028527654021,long_only
0.0956956968821365,0.17965567125222187,long_only
0.08127927480743079,0.10930629778917196,long_only
0.06161445558823858,0.06873444446703349,long_only
0.0732780862492265,0.12103376209835288,long_only
0.06317029227954607,0.07766681389183651,long_only
0.05424138369925377,0.06298400844187112,long_only
0.05791099902684611,0.0848942625984246,long_only
0.0735815559887475,0.08724425324024887,long_only
0.07548327933095683,0.10016553114527602,long_only
0.07205293002218839,0.10926826281219955,long_only
0.09060872607604561,0.14506615209032106,long_only
0.10034506725299301,0.16421954568765249,long_only
0.05405331203901688,0.04939787157724741,long_only
0.09605008864802039,0.17846452543948746,long_only
0.058825544134238905,0.0524905912135995,long_only
0.11211811219028524,0.20397294286676057,long_only
0.08705177389684508,0.123855580298782,long_only
0.051864522139013186,0.055346629467880076,long_only
0.1253762417606776,0.2543306304950909,long_only
0.09221655449062482,0.14758604770147807,long_only
0.07074351320203157,0.07782598869530775,long_only
0.0744011467131758,0.10518739739563272,long_only
0.09388947813826923,0.14752471365674616,long_only
0.09349330275008934,0.14806594089245997,long_only
0.08762993673053009,0.14562452995527253,long_only
0.07146043909813504,0.0789351154658325,long_only
0.08699011098694606,0.12795758639497895,long_only
0.06230912820393078,0.07958106095717578,long_only
0.07588873839828195,0.12027355327239288,long_only
0.07276003926190755,0.11377240885137963,long_only
0.08424333759519124,0.12499145909678554,long_only
0.0774237841525615,0.10328021233685074,long_only
0.10753187165678954,0.18381864724579255,long_only
0.07733979548707753,0.11771519631323987,long_only
0.0664408944841856,0.08521908889955394,long_only
0.09036423996979673,0.15058589115973922,long_only
0.07800691587239908,0.12113467125569893,long_only
0.06401545027933045,0.062309954281857656,long_only
0.055663523635089716,0.100999309633503,long_only
0.07412600061773106,0.10283730538629592,long_only
0.08134939719761516,0.1313773642276547,long_only
0.05189150660074754,0.08550399647805197,long_only
0.047100725879313785,0.08504649716345364,long_only
0.10554068440301134,0.17823597069926314,long_only
0.0940459840119906,0.14247606633120877,long_only
0.08359554844881004,0.13533408066954658,long_only
0.08309298975493866,0.11199530121281531,long_only
0.11740149356513713,0.2176588100150627,long_only
0.058877789067892664,0.09066653177084485,long_only
0.06510328480396421,0.06322465234782736,long_only
0.0455337733161159,0.08977896097833972,long_only
0.10205100928925467,0.1685929898963138,long_only
0.0678065462758077,0.07360389708539594,long_only
0.06506479329859116,0.07615020877654938,long_only
0.0685422222833326,0.10459205993067026,long_only
0.08489150121945545,0.12986682538232053,long_only
0.05920303190055273,0.09195907471279613,long_only
0.11281925208388273,0.20999923237552942,long_only
0.0721066286805098,0.1294417510952219,long_only
0.06663167463198694,0.10137257013725098,long_only
0.0795974615767344,0.11197036990709616,long_only
0.062220604961941664,0.08174839071347574,long_only
0.08582100016664099,0.1292335383424523,long_only
0.058824242304939794,0.07108449764139987,long_only
0.08231263624703924,0.13440246160005542,long_only
0.05526069811812042,0.09892675998883627,long_only
0.07510740570508173,0.10864575897650934,long_only
0.09135546235964481,0.14020842377655007,long_only
0.0665496673721171,0.07278235701234426,long_only
0.06213269113205057,0.06549378625130395,long_only
0.06998696088626649,0.08843070817404333,long_only
0.09599762919172197,0.15047966875050897,long_only
0.10308507123488238,0.1744709952551847,long_only
0.06470929364808302,0.08247876321582505,long_only
0.0587495570029311,0.052181219206622935,long_only
